Date,Open,High,Low,Close,Adj Close,Volume
2011-11-11,60.799999,61.410000,60.459999,60.680000,51.538017,1247100
2011-11-14,60.020000,60.250000,59.480000,59.720001,50.722645,943100
2011-11-15,59.799999,60.700001,59.509998,60.299999,51.215263,1043300
2011-11-16,59.419998,60.119999,58.830002,58.860001,49.992214,1217900
2011-11-17,59.610001,59.889999,58.450001,58.869999,50.000706,1270800
2011-11-18,59.270000,59.290001,58.380001,58.560001,49.737411,902900
2011-11-21,58.049999,58.180000,57.450001,57.810001,49.100403,1485800
2011-11-22,57.520000,57.840000,57.060001,57.410000,48.760670,1076300
2011-11-23,57.180000,57.240002,55.680000,55.820000,47.410213,2580400
2011-11-25,55.139999,55.770000,55.110001,55.139999,46.832668,1138100
2011-11-28,56.950001,57.209999,56.610001,56.970001,48.386963,626300
2011-11-29,57.049999,57.450001,56.709999,56.750000,48.200104,1431400
2011-11-30,59.330002,59.970001,59.090000,59.959999,50.926487,1081000
2011-12-01,60.150002,60.580002,59.709999,60.009998,50.968952,995100
2011-12-02,60.380001,60.450001,59.540001,59.540001,50.569763,600600
2011-12-05,59.090000,59.400002,58.209999,58.380001,49.584526,3263700
2011-12-06,58.570000,59.189999,58.520000,58.830002,49.966736,867500
2011-12-07,58.290001,58.950001,57.869999,58.680000,49.839333,1488700
2011-12-08,58.060001,58.490002,57.560001,57.619999,48.939037,1575700
2011-12-09,58.040001,58.950001,57.980000,58.779999,49.924267,1147000
2011-12-12,57.790001,57.790001,57.000000,57.290001,48.658745,786300
2011-12-13,57.720001,58.009998,55.799999,56.020000,47.580086,1168500
2011-12-14,56.459999,56.549999,55.500000,56.009998,47.571587,1515800
2011-12-15,57.090000,57.119999,56.009998,56.110001,47.656532,1096100
2011-12-16,55.169998,55.509998,54.450001,54.610001,46.382515,1539800
2011-12-19,55.060001,55.139999,54.240002,54.310001,46.127712,757900
2011-12-20,55.660000,55.930000,55.330002,55.730000,47.333771,2326600
2011-12-21,52.709999,53.349998,51.400002,52.240002,44.369579,6344000
2011-12-22,53.040001,53.220001,52.669998,53.139999,45.133984,2605400
2011-12-23,52.549999,53.290001,52.459999,53.250000,45.227413,1124000
2011-12-27,53.590000,53.619999,53.230000,53.290001,45.261383,592400
2011-12-28,52.810001,52.830002,51.959999,52.209999,44.344093,1606700
2011-12-29,52.389999,52.910000,52.099998,52.889999,44.921650,626800
2011-12-30,52.990002,53.110001,52.840000,52.950001,44.972607,651800
2012-01-03,54.279999,54.650002,54.130001,54.430000,46.229633,2083400
2012-01-04,54.669998,54.730000,53.889999,54.150002,45.991821,1973000
2012-01-05,53.910000,54.139999,53.669998,54.080002,45.932369,2471000
2012-01-06,53.759998,54.049999,53.299999,54.000000,45.864418,1557100
2012-01-09,54.570000,54.799999,54.259998,54.750000,46.501427,1947500
2012-01-10,53.419998,53.980000,53.389999,53.869999,45.754002,2576100
2012-01-11,52.930000,53.509998,52.779999,53.400002,45.354813,4208200
2012-01-12,53.220001,53.500000,52.950001,53.250000,45.227413,2380400
2012-01-13,54.639999,54.799999,54.009998,54.560001,46.340050,5496900
2012-01-17,55.730000,55.990002,55.480000,55.669998,47.282814,3106500
2012-01-18,56.709999,57.200001,56.560001,57.099998,48.497368,2356500
2012-01-19,56.610001,57.150002,56.450001,57.049999,48.454910,1837400
2012-01-20,56.910000,57.119999,56.820000,57.009998,48.420933,1339300
2012-01-23,57.529999,57.990002,57.369999,57.759998,49.057938,1799000
2012-01-24,57.580002,58.330002,57.540001,58.060001,49.312748,1970700
2012-01-25,57.759998,58.630001,57.340000,58.480000,49.669464,2364700
2012-01-26,59.740002,59.930000,59.240002,59.290001,50.357430,2182100
2012-01-27,59.820000,60.580002,59.790001,60.349998,51.257729,2272500
2012-01-30,59.869999,60.439999,59.689999,60.349998,51.257729,1254900
2012-01-31,60.759998,60.790001,60.250000,60.480000,51.368145,1047600
2012-02-01,61.389999,61.970001,61.330002,61.450001,52.192005,1559800
2012-02-02,62.060001,62.529999,61.790001,61.919998,52.591198,1293300
2012-02-03,63.020000,63.290001,62.669998,63.169998,53.652874,1811900
2012-02-06,62.919998,63.150002,62.680000,62.990002,53.499989,672300
2012-02-07,63.490002,63.730000,62.880001,63.599998,54.018085,970400
2012-02-08,63.080002,63.599998,62.980000,63.529999,53.958637,904400
2012-02-09,63.400002,64.260002,63.250000,63.849998,54.230419,2939200
2012-02-10,62.779999,63.209999,62.610001,62.900002,53.423553,1288500
2012-02-13,63.259998,63.389999,63.080002,63.330002,53.788773,1245900
2012-02-14,63.669998,63.840000,63.320000,63.639999,54.052063,1286400
2012-02-15,63.860001,63.889999,63.099998,63.209999,53.686848,886300
2012-02-16,63.580002,64.629997,63.400002,64.629997,54.892902,895400
2012-02-17,64.940002,64.980003,64.260002,64.440002,54.731544,616500
2012-02-21,65.589996,65.980003,65.110001,65.370003,55.521435,1337100
2012-02-22,65.379997,65.940002,65.169998,65.650002,55.759243,1926200
2012-02-23,66.000000,66.680000,65.269997,66.639999,56.600086,1588400
2012-02-24,67.750000,67.830002,67.470001,67.769997,57.559841,2144400
2012-02-27,66.110001,67.320000,66.040001,67.010002,56.914341,914400
2012-02-28,67.430000,68.209999,67.260002,68.150002,57.882599,947900
2012-02-29,67.970001,68.500000,67.339996,67.610001,57.423950,1205500
2012-03-01,67.830002,68.339996,67.620003,68.269997,57.984509,1663300
2012-03-02,67.809998,67.849998,67.360001,67.660004,57.466415,1006500
2012-03-05,68.320000,68.349998,67.629997,68.099998,57.840126,1309900
2012-03-06,67.150002,67.279999,66.059998,66.379997,56.379253,2428100
2012-03-07,66.489998,66.919998,66.339996,66.680000,56.634060,1069100
2012-03-08,67.849998,69.040001,67.730003,68.800003,58.434662,1436900
2012-03-09,68.690002,69.129997,68.540001,68.989998,58.596027,1006200
2012-03-12,68.639999,69.500000,68.540001,69.389999,58.935772,719200
2012-03-13,69.639999,70.769997,69.620003,70.769997,60.107868,2876700
2012-03-14,70.470001,70.800003,70.120003,70.430000,59.819088,2908700
2012-03-15,70.559998,71.550003,70.500000,71.459999,60.693909,2085400
2012-03-16,71.739998,72.099998,71.620003,72.000000,61.152550,1402200
2012-03-19,71.919998,72.519997,71.559998,72.309998,61.415855,1144200
2012-03-20,71.309998,71.839996,71.169998,71.650002,60.855289,1942500
2012-03-21,71.300003,71.559998,71.040001,71.239998,60.507050,1725100
2012-03-22,70.260002,71.040001,70.209999,70.550003,59.921017,1771200
2012-03-23,70.220001,70.540001,69.790001,70.379997,59.776623,1221900
2012-03-26,70.760002,71.250000,70.709999,71.239998,60.507050,2349700
2012-03-27,71.220001,71.260002,70.559998,70.580002,59.946491,855400
2012-03-28,71.169998,71.180000,69.860001,70.209999,59.632236,1708800
2012-03-29,69.160004,69.949997,68.980003,69.849998,59.326466,1333200
2012-03-30,69.889999,70.169998,69.650002,69.820000,59.300987,2315300
2012-04-02,70.190002,71.279999,70.010002,70.970001,60.277737,1582200
2012-04-03,70.760002,70.779999,68.949997,69.339996,58.893311,2088300
2012-04-04,67.949997,68.300003,66.669998,67.480003,57.313534,2724600
2012-04-05,66.110001,67.510002,66.029999,67.370003,57.220108,3228200
2012-04-09,65.970001,66.500000,65.949997,65.949997,56.014046,1293300
2012-04-10,66.129997,66.510002,64.290001,64.570000,54.841942,3884000
2012-04-11,65.750000,66.400002,65.459999,65.919998,55.988560,2572200
2012-04-12,66.940002,66.970001,65.199997,65.849998,55.929108,5235300
2012-04-13,66.489998,66.510002,64.489998,65.419998,55.563892,5666500
2012-04-16,63.869999,64.220001,63.380001,63.730000,54.128502,3275800
2012-04-17,64.269997,65.129997,63.910000,64.949997,55.164696,2400300
2012-04-18,65.050003,65.449997,64.809998,64.879997,55.105244,2567100
2012-04-19,65.000000,65.550003,64.010002,64.279999,54.595638,2270500
2012-04-20,65.290001,65.650002,65.099998,65.220001,55.394024,3112300
2012-04-23,64.120003,64.309998,63.500000,64.239998,54.561665,1464400
2012-04-24,64.639999,65.419998,64.279999,65.150002,55.334572,3258000
2012-04-25,65.449997,66.120003,65.330002,65.959999,56.022541,4945400
2012-04-26,65.400002,67.250000,65.309998,67.160004,57.041748,3353300
2012-04-27,66.769997,66.970001,66.480003,66.690002,56.642548,1179700
2012-04-30,66.169998,66.529999,65.959999,66.290001,56.302814,1149700
2012-05-01,66.199997,66.639999,66.160004,66.430000,56.421730,1291800
2012-05-02,65.849998,66.070000,65.279999,65.839996,55.920612,1307400
2012-05-03,65.150002,65.610001,64.500000,64.680000,54.935383,3209200
2012-05-04,63.500000,63.810001,62.689999,62.919998,53.440536,1406700
2012-05-07,62.630001,63.169998,62.400002,63.130001,53.618893,3606100
2012-05-08,62.259998,62.509998,61.290001,62.290001,52.905453,1685300
2012-05-09,61.419998,62.430000,61.160000,62.200001,52.829006,1823800
2012-05-10,62.540001,62.630001,61.590000,61.799999,52.489281,2447800
2012-05-11,62.110001,63.259998,61.980000,62.849998,53.381084,2159000
2012-05-14,61.980000,62.810001,61.830002,62.139999,52.778057,1809900
2012-05-15,61.450001,61.939999,60.700001,60.790001,51.631443,1981200
2012-05-16,61.020000,61.340000,60.220001,60.330002,51.240749,1454400
2012-05-17,60.709999,60.849998,59.849998,59.860001,50.841557,1272600
2012-05-18,59.959999,59.970001,58.349998,58.529999,49.711922,2768500
2012-05-21,58.340000,58.950001,57.900002,58.790001,51.226330,1566000
2012-05-22,59.410000,59.759998,58.209999,58.689999,51.139191,2979300
2012-05-23,58.529999,58.970001,57.740002,58.799999,51.235035,2280800
2012-05-24,58.520000,58.599998,57.430000,57.700001,50.276562,1826300
2012-05-25,57.080002,57.619999,57.009998,57.070000,49.727612,1376500
2012-05-29,58.730000,58.980000,57.820000,58.220001,50.729656,1269000
2012-05-30,57.130001,57.250000,56.650002,56.759998,49.457500,1827200
2012-05-31,58.049999,58.080002,56.660000,57.320000,49.945446,3476000
2012-06-01,55.689999,56.130001,54.970001,55.240002,48.133053,2233500
2012-06-04,55.200001,55.599998,54.830002,55.410000,48.281185,1390600
2012-06-05,54.910000,55.770000,54.910000,55.689999,48.525162,2079900
2012-06-06,56.070000,57.529999,56.000000,57.529999,50.128429,3098800
2012-06-07,58.040001,58.139999,56.750000,56.799999,49.492355,1284100
2012-06-08,56.400002,57.369999,56.220001,57.310001,49.936741,1051200
2012-06-11,58.700001,58.740002,57.049999,57.110001,49.762470,1666400
2012-06-12,57.290001,57.740002,56.340000,57.680000,50.259140,1042700
2012-06-13,57.560001,58.320000,57.160000,57.580002,50.172001,1104200
2012-06-14,57.540001,57.779999,57.119999,57.730000,50.302700,1051000
2012-06-15,58.340000,58.939999,58.040001,58.880001,51.304745,720200
2012-06-18,58.580002,59.110001,58.360001,58.840000,51.269897,810200
2012-06-19,59.930000,60.619999,59.820000,60.180000,52.437496,1817000
2012-06-20,60.270000,60.680000,59.939999,60.299999,52.542053,899800
2012-06-21,59.689999,59.790001,57.529999,57.570000,50.163284,1351800
2012-06-22,57.849998,57.880001,57.240002,57.660000,50.241707,1349900
2012-06-25,56.259998,56.450001,55.900002,56.279999,49.039253,1615000
2012-06-26,56.250000,56.720001,56.090000,56.509998,49.239658,1096900
2012-06-27,56.840000,57.290001,56.520000,57.220001,49.858318,885000
2012-06-28,56.060001,56.279999,55.549999,56.220001,48.986973,1812400
2012-06-29,58.580002,59.540001,58.380001,59.360001,51.722996,1837100
2012-07-02,60.029999,60.049999,59.360001,60.029999,52.306786,1795900
2012-07-03,60.060001,60.730000,59.919998,60.730000,52.916733,574100
2012-07-05,58.349998,59.259998,58.110001,58.820000,51.252464,2327000
2012-07-06,56.709999,56.930000,55.400002,55.759998,48.586151,3036500
2012-07-09,55.340000,55.540001,54.779999,55.500000,48.359608,1849600
2012-07-10,55.869999,56.180000,55.340000,55.560001,48.411888,2792200
2012-07-11,56.349998,57.259998,56.330002,56.730000,49.431358,2995000
2012-07-12,59.200001,59.490002,57.459999,58.400002,50.886505,11270800
2012-07-13,58.889999,60.740002,58.880001,60.560001,52.768608,3834400
2012-07-16,59.950001,60.299999,59.650002,59.950001,52.237087,1513400
2012-07-17,60.290001,61.029999,59.619999,60.939999,53.099720,3230700
2012-07-18,60.480000,63.220001,60.480000,62.320000,54.302174,4734300
2012-07-19,62.599998,62.880001,62.310001,62.529999,54.485153,1895400
2012-07-20,61.810001,62.110001,61.389999,61.529999,53.613808,1426200
2012-07-23,59.009998,60.270000,58.230000,60.070000,52.341648,1811200
2012-07-24,61.740002,61.849998,60.200001,60.849998,53.021297,2626200
2012-07-25,61.810001,62.000000,60.900002,61.270000,53.387260,1050700
2012-07-26,62.830002,63.820000,62.740002,63.599998,55.417488,2165000
2012-07-27,64.010002,65.320000,63.860001,65.110001,56.733227,1918500
2012-07-30,63.759998,64.459999,63.759998,64.290001,56.018719,2201600
2012-07-31,64.120003,64.349998,63.340000,63.360001,55.208366,1099300
2012-08-01,63.840000,63.849998,62.590000,62.770000,54.694275,1081400
2012-08-02,62.520000,63.180000,61.889999,62.180000,54.180187,1079900
2012-08-03,63.900002,65.160004,63.750000,64.849998,56.506668,1493300
2012-08-06,65.470001,65.800003,65.239998,65.269997,56.872631,1125400
2012-08-07,65.180000,65.320000,64.750000,64.849998,56.506668,1450000
2012-08-08,64.870003,65.059998,64.440002,64.660004,56.341118,1154000
2012-08-09,64.050003,64.790001,64.019997,64.199997,55.940296,1439500
2012-08-10,63.340000,64.120003,63.160000,64.089996,55.844448,3372600
2012-08-13,64.199997,64.589996,63.740002,64.250000,55.983864,1342100
2012-08-14,64.739998,64.779999,64.120003,64.300003,56.027435,687600
2012-08-15,63.700001,64.110001,63.669998,63.959999,55.731174,578200
2012-08-16,63.650002,64.629997,63.639999,64.379997,56.097137,763300
2012-08-17,63.790001,64.190002,63.610001,64.080002,55.835739,1212000
2012-08-20,64.849998,65.019997,64.510002,64.839996,56.497959,1021200
2012-08-21,65.809998,66.120003,65.209999,65.459999,57.038193,1045200
2012-08-22,64.470001,65.180000,64.379997,65.029999,56.663517,794500
2012-08-23,64.739998,64.790001,64.139999,64.519997,56.219124,643300
2012-08-24,64.160004,64.970001,64.040001,64.790001,56.454399,525500
2012-08-27,65.139999,65.870003,64.970001,65.489998,57.064327,1034200
2012-08-28,65.160004,65.300003,64.720001,64.930000,56.576378,1416600
2012-08-29,65.209999,65.510002,64.940002,65.010002,56.646095,847900
2012-08-30,65.190002,65.190002,63.970001,64.089996,55.844448,1033500
2012-08-31,66.139999,66.250000,65.320000,65.660004,57.212467,1235700
2012-09-04,66.519997,66.529999,65.589996,66.129997,57.621990,1230000
2012-09-05,66.889999,67.190002,66.639999,66.750000,58.162224,1772500
2012-09-06,67.129997,68.389999,67.129997,68.150002,59.382114,1293100
2012-09-07,68.220001,68.849998,68.129997,68.779999,59.931057,1243800
2012-09-10,68.089996,68.769997,67.959999,68.250000,59.469246,882700
2012-09-11,68.320000,69.419998,68.320000,69.129997,60.236027,1212600
2012-09-12,70.279999,70.550003,69.989998,70.349998,61.299061,1199900
2012-09-13,70.269997,71.459999,69.919998,71.339996,62.161690,960300
2012-09-14,71.930000,72.500000,71.769997,72.029999,62.762924,747000
2012-09-17,72.169998,72.430000,71.559998,71.830002,62.588665,566400
2012-09-18,72.169998,72.980003,72.040001,72.849998,63.477425,950400
2012-09-19,72.820000,73.180000,72.650002,72.900002,63.521000,762800
2012-09-20,72.300003,72.620003,71.949997,72.419998,63.102749,1092400
2012-09-21,73.779999,73.860001,72.830002,72.900002,63.521000,1112300
2012-09-24,72.260002,72.580002,72.080002,72.309998,63.006905,606000
2012-09-25,73.209999,73.599998,72.089996,72.120003,62.841354,1810200
2012-09-26,70.970001,71.120003,70.550003,70.720001,61.621468,979600
2012-09-27,71.320000,71.739998,70.769997,71.379997,62.196545,1327700
2012-09-28,71.400002,71.620003,70.660004,71.330002,62.152988,1566700
2012-10-01,72.110001,72.300003,70.279999,70.629997,61.543041,2031700
2012-10-02,71.010002,71.199997,70.269997,70.620003,61.534328,1301800
2012-10-03,70.989998,71.330002,70.559998,70.690002,61.595329,930600
2012-10-04,69.809998,71.230003,69.529999,71.059998,61.917717,2147200
2012-10-05,71.860001,72.180000,71.379997,71.779999,62.545086,1367900
2012-10-08,71.750000,72.050003,71.300003,71.629997,62.414379,922200
2012-10-09,70.959999,71.070000,69.790001,69.879997,60.889534,1322100
2012-10-10,68.989998,69.209999,68.669998,69.050003,60.166321,2344500
2012-10-11,69.959999,70.199997,68.980003,69.430000,60.497440,1099900
2012-10-12,70.550003,71.059998,70.019997,70.540001,61.464622,1877100
2012-10-15,71.199997,71.489998,70.709999,71.470001,62.274982,990100
2012-10-16,72.510002,72.629997,72.059998,72.410004,63.094040,1010000
2012-10-17,71.820000,71.980003,71.410004,71.510002,62.309826,1669600
2012-10-18,71.250000,71.760002,70.540001,70.949997,61.821865,2072700
2012-10-19,71.459999,71.489998,70.180000,70.209999,61.177078,2023300
2012-10-22,70.510002,70.599998,69.239998,69.660004,60.697834,1956900
2012-10-23,68.669998,69.970001,68.250000,69.690002,60.723976,2008400
2012-10-24,72.070000,72.470001,70.730003,71.209999,62.048424,3315700
2012-10-25,71.550003,71.959999,70.750000,70.940002,61.813160,1377500
2012-10-26,71.730003,71.949997,70.949997,71.589996,62.379520,1899100
2012-10-31,73.260002,73.349998,72.610001,72.900002,63.521000,992600
2012-11-01,73.580002,73.930000,73.070000,73.879997,64.374908,1095000
2012-11-02,73.639999,73.639999,72.839996,72.870003,63.494858,776000
2012-11-05,72.699997,73.080002,72.330002,72.949997,63.564548,647800
2012-11-06,73.339996,73.910004,73.260002,73.760002,64.270348,607200
2012-11-07,72.040001,72.370003,71.599998,72.160004,62.876202,1076900
2012-11-08,71.599998,71.830002,71.169998,71.209999,62.048424,703800
2012-11-09,70.589996,71.209999,70.489998,70.930000,61.804455,1221900
2012-11-12,70.940002,71.389999,70.570000,71.150002,61.996143,915700
2012-11-13,71.199997,72.089996,71.040001,71.580002,62.370823,969000
2012-11-14,72.070000,72.139999,70.919998,71.209999,62.048424,1228100
2012-11-15,70.870003,71.160004,70.580002,71.040001,61.900288,713400
2012-11-16,71.180000,71.440002,70.529999,71.220001,62.057140,822800
2012-11-19,72.349998,73.589996,72.309998,73.470001,64.017654,1049500
2012-11-20,73.599998,74.379997,73.320000,74.360001,64.793159,1784900
2012-11-21,74.980003,75.430000,74.760002,75.230003,65.551224,772800
2012-11-23,76.830002,77.379997,76.790001,77.209999,67.276482,702800
2012-11-26,77.370003,77.849998,76.959999,77.830002,67.816727,770000
2012-11-27,77.019997,77.279999,76.699997,76.980003,67.076073,848700
2012-11-28,76.580002,77.550003,76.430000,77.550003,67.572746,550700
2012-11-29,78.190002,78.580002,77.730003,78.430000,68.339531,893300
2012-11-30,78.320000,78.660004,77.750000,77.989998,67.956131,1602400
2012-12-03,79.500000,79.709999,79.129997,79.529999,69.297989,1302600
2012-12-04,80.080002,80.410004,79.669998,80.129997,69.820824,1331100
2012-12-05,79.089996,79.610001,78.720001,78.910004,68.757782,1956900
2012-12-06,79.040001,79.480003,78.690002,78.919998,68.766495,876300
2012-12-07,79.139999,79.279999,78.559998,78.919998,68.766495,885100
2012-12-10,79.120003,79.440002,78.980003,79.430000,69.210876,705300
2012-12-11,79.730003,80.019997,79.599998,79.820000,69.550690,718500
2012-12-12,79.919998,80.110001,79.620003,79.750000,69.489700,1212900
2012-12-13,79.559998,79.790001,78.739998,78.910004,68.757782,537200
2012-12-14,79.389999,80.459999,79.300003,80.389999,70.047356,853600
2012-12-17,80.129997,80.690002,80.129997,80.639999,70.265205,726000
2012-12-18,79.959999,81.209999,79.940002,81.209999,70.761864,2134400
2012-12-19,81.209999,81.559998,80.360001,80.489998,70.134483,1870700
2012-12-20,80.900002,81.150002,80.540001,81.089996,70.657303,782200
2012-12-21,79.739998,80.070000,79.330002,79.610001,69.367714,1144700
2012-12-24,79.930000,80.150002,79.489998,80.099998,69.794670,325700
2012-12-26,79.959999,80.669998,79.650002,80.029999,69.733673,419300
2012-12-27,80.800003,80.930000,79.779999,80.599998,70.230339,900900
2012-12-28,79.870003,80.139999,79.360001,79.389999,69.176018,524700
2012-12-31,79.620003,80.760002,79.400002,80.379997,70.038651,1022900
2013-01-02,82.050003,82.400002,81.489998,82.400002,71.798759,686500
2013-01-03,81.300003,81.489998,80.320000,80.449997,70.099640,990000
2013-01-04,79.980003,80.650002,79.889999,80.419998,70.073502,1485400
2013-01-07,79.610001,79.940002,79.470001,79.790001,69.524551,1193300
2013-01-08,79.959999,80.099998,78.889999,79.889999,69.611694,1359800
2013-01-09,79.510002,80.150002,79.470001,80.050003,69.751099,1320300
2013-01-10,80.709999,82.900002,80.010002,82.400002,71.798759,3014100
2013-01-11,81.790001,82.190002,81.500000,81.779999,71.258537,2475200
2013-01-14,81.919998,82.000000,81.430000,81.879997,71.345650,1082100
2013-01-15,77.720001,78.550003,77.150002,77.550003,67.572746,4501900
2013-01-16,77.809998,78.760002,77.769997,78.129997,68.078133,1411400
2013-01-17,78.209999,78.339996,77.400002,77.669998,67.677315,1558300
2013-01-18,77.610001,77.779999,77.000000,77.379997,67.424614,1310400
2013-01-22,77.059998,77.599998,76.739998,77.519997,67.546593,1442700
2013-01-23,77.779999,79.000000,77.660004,78.620003,68.505089,1709300
2013-01-24,78.570000,79.000000,78.330002,78.500000,68.400528,814000
2013-01-25,80.540001,81.239998,80.389999,80.989998,70.570160,1365100
2013-01-28,80.930000,80.930000,80.290001,80.360001,70.021233,719000
2013-01-29,80.430000,81.389999,80.360001,81.220001,70.770592,1460500
2013-01-30,81.410004,81.870003,81.260002,81.550003,71.058128,1180000
2013-01-31,81.830002,82.339996,81.739998,82.019997,71.467651,967300
2013-02-01,83.309998,83.639999,83.010002,83.570000,72.818237,1577400
2013-02-04,82.190002,82.610001,81.110001,81.440002,70.962280,1029200
2013-02-05,81.430000,81.889999,81.330002,81.879997,71.345650,938800
2013-02-06,80.129997,80.650002,79.599998,80.160004,69.846947,1261500
2013-02-07,79.930000,80.040001,78.919998,79.739998,69.480980,1309800
2013-02-08,79.510002,80.050003,79.430000,79.919998,69.637833,1373100
2013-02-11,79.209999,79.360001,78.570000,79.239998,69.045311,1645100
2013-02-12,79.620003,80.930000,79.500000,80.930000,70.517891,939200
2013-02-13,80.760002,81.040001,80.379997,80.669998,70.291336,723200
2013-02-14,79.449997,80.070000,79.320000,80.070000,69.768539,816200
2013-02-15,80.230003,80.489998,79.750000,80.040001,69.742386,894800
2013-02-19,79.940002,80.540001,79.820000,80.540001,70.178070,705700
2013-02-20,80.650002,80.879997,79.669998,79.699997,69.446129,1038200
2013-02-21,78.180000,78.550003,77.959999,78.050003,68.008430,1088900
2013-02-22,78.209999,78.940002,77.760002,78.910004,68.757782,654300
2013-02-25,80.900002,81.169998,78.239998,78.260002,68.191391,1629100
2013-02-26,77.690002,78.199997,77.000000,77.860001,67.842857,1436600
2013-02-27,77.440002,78.699997,77.370003,78.599998,68.487656,1593400
2013-02-28,78.550003,78.940002,78.160004,78.199997,68.139107,798000
2013-03-01,78.250000,78.940002,77.720001,78.680000,68.557365,780000
2013-03-04,79.209999,80.050003,79.029999,79.919998,69.637833,611200
2013-03-05,80.900002,82.250000,80.879997,81.870003,71.336952,1375500
2013-03-06,82.930000,83.199997,82.089996,82.690002,72.051453,1442600
2013-03-07,83.669998,84.029999,83.250000,83.440002,72.704964,1248100
2013-03-08,82.910004,83.360001,82.540001,83.209999,72.504539,867700
2013-03-11,82.930000,83.480003,82.790001,83.250000,72.539398,650000
2013-03-12,83.839996,83.849998,82.699997,82.889999,72.225731,503400
2013-03-13,82.830002,83.019997,82.449997,82.620003,71.990456,440800
2013-03-14,83.650002,84.660004,83.430000,84.570000,73.689590,925100
2013-03-15,84.540001,84.639999,83.930000,84.580002,73.698288,943300
2013-03-18,82.720001,83.680000,82.610001,82.980003,72.304146,838500
2013-03-19,83.290001,83.580002,81.870003,82.599998,71.973038,851300
2013-03-20,83.459999,83.580002,82.849998,83.190002,72.487129,541200
2013-03-21,81.080002,81.489998,80.660004,80.720001,70.334908,2148400
2013-03-22,81.089996,81.580002,80.610001,81.040001,70.613739,1625400
2013-03-25,81.580002,81.830002,79.629997,79.860001,69.585541,1198600
2013-03-26,79.720001,80.269997,79.290001,80.269997,69.942802,1016600
2013-03-27,78.699997,79.320000,78.330002,79.180000,68.993034,1656000
2013-03-28,79.510002,80.680000,79.379997,80.540001,70.178070,1877500
2013-04-01,80.629997,80.680000,79.839996,80.110001,69.803375,732100
2013-04-02,80.459999,81.220001,80.459999,80.790001,70.395882,1425000
2013-04-03,81.139999,81.269997,79.989998,80.239998,69.916656,989700
2013-04-04,79.790001,80.339996,78.750000,79.610001,69.367714,1198500
2013-04-05,78.250000,78.430000,77.440002,77.739998,67.738297,2002000
2013-04-08,78.309998,78.599998,77.769997,77.940002,67.912567,1261300
2013-04-09,77.629997,78.320000,77.010002,77.879997,67.860291,1687900
2013-04-10,77.150002,78.250000,77.129997,78.059998,68.017128,1273100
2013-04-11,77.449997,79.019997,77.349998,78.910004,68.757782,2358100
2013-04-12,77.489998,78.190002,77.410004,78.010002,67.973572,2163900
2013-04-15,77.260002,77.489998,76.449997,76.449997,66.614265,1765100
2013-04-16,78.750000,78.959999,77.940002,78.870003,68.722916,1176700
2013-04-17,77.839996,77.839996,76.480003,76.879997,66.988930,1867100
2013-04-18,77.809998,78.639999,76.940002,78.209999,68.147820,2347800
2013-04-19,75.970001,76.650002,74.760002,75.110001,65.446671,4379000
2013-04-22,75.129997,75.169998,74.120003,74.690002,65.080704,2026600
2013-04-23,74.959999,75.800003,74.930000,75.440002,65.734207,1676300
2013-04-24,76.699997,77.919998,76.510002,77.529999,67.555313,1467300
2013-04-25,78.209999,78.970001,78.180000,78.620003,68.505089,1046300
2013-04-26,77.639999,78.209999,77.500000,77.980003,67.947418,807600
2013-04-29,78.199997,79.000000,78.099998,78.790001,68.653221,1004400
2013-04-30,78.900002,79.849998,78.760002,79.849998,69.576843,889500
2013-05-01,79.820000,80.209999,78.730003,78.870003,68.722916,721400
2013-05-02,78.510002,78.919998,78.389999,78.690002,68.566093,1300500
2013-05-03,80.110001,81.699997,80.050003,81.440002,70.962280,1347100
2013-05-06,81.320000,81.730003,80.959999,81.139999,70.700867,531800
2013-05-07,82.260002,82.320000,81.559998,81.889999,71.354370,654800
2013-05-08,82.699997,83.129997,82.279999,82.750000,72.103729,1245400
2013-05-09,82.209999,82.410004,81.589996,81.879997,71.345650,719900
2013-05-10,82.220001,82.629997,81.800003,82.379997,71.781334,1147800
2013-05-13,82.529999,82.629997,81.989998,82.070000,71.511223,563800
2013-05-14,82.629997,83.349998,82.599998,83.110001,72.417404,831000
2013-05-15,81.940002,82.470001,81.870003,82.180000,71.607063,866400
2013-05-16,81.459999,82.070000,80.709999,80.750000,70.361053,1243600
2013-05-17,80.190002,81.070000,80.080002,80.889999,70.483032,1876300
2013-05-20,80.029999,80.769997,79.650002,80.410004,70.064796,1712200
2013-05-21,79.480003,80.120003,79.199997,79.570000,69.332863,1058900
2013-05-22,79.830002,80.709999,78.470001,78.709999,68.583504,813600
2013-05-23,78.050003,78.610001,77.839996,78.199997,68.139107,669500
2013-05-24,77.099998,77.199997,75.629997,75.870003,66.108887,2917300
2013-05-28,77.919998,78.080002,76.570000,77.010002,67.102219,1251400
2013-05-29,76.199997,76.459999,75.709999,75.989998,66.213455,922800
2013-05-30,76.139999,76.790001,76.120003,76.279999,66.466133,1664400
2013-05-31,74.440002,74.940002,73.440002,73.440002,64.939919,1311900
2013-06-03,75.010002,75.010002,74.230003,74.860001,66.195549,1868900
2013-06-04,75.309998,75.500000,74.510002,74.820000,66.160194,1743500
2013-06-05,74.599998,75.290001,74.459999,74.669998,66.027534,2860000
