Date,Open,High,Low,Close,Adj Close,Volume
8/25/2014,25.4475,25.5425,25.32,25.385,22.951302,161080000
8/26/2014,25.355,25.375,25.215,25.2225,22.804375,132608000
8/27/2014,25.254999,25.6425,25.174999,25.532499,23.08465,209476000
8/28/2014,25.397499,25.695,25.389999,25.5625,23.111784,273840000
8/29/2014,25.715,25.725,25.549999,25.625,23.168289,178380000
9/2/2014,25.764999,25.934999,25.68,25.825001,23.349112,214256000
9/3/2014,25.775,25.799999,24.645,24.735001,22.363607,501684000
9/4/2014,24.7125,25.022499,24.4475,24.530001,22.178268,342872000
9/5/2014,24.700001,24.8475,24.577499,24.7425,22.370398,233828000
9/8/2014,24.825001,24.827499,24.512501,24.59,22.23251,185426800
9/9/2014,24.77,25.77,24.035,24.497499,22.148888,759385200
9/10/2014,24.502501,25.2775,24.440001,25.25,22.829239,403478400
9/11/2014,25.102501,25.360001,24.905001,25.3575,22.926432,249412400
9/12/2014,25.3025,25.547501,25.27,25.415001,22.978426,250504400
9/15/2014,25.702499,25.762501,25.360001,25.407499,22.971636,245266000
9/16/2014,24.950001,25.315001,24.7225,25.215,22.797596,267632400
9/17/2014,25.317499,25.450001,25.147499,25.395,22.960335,243706000
9/18/2014,25.4825,25.5875,25.389999,25.4475,23.007807,149197600
9/19/2014,25.5725,25.5875,25.125,25.24,22.8202,283609600
9/22/2014,25.450001,25.535,25.145,25.264999,22.842804,211153600
9/23/2014,25.15,25.735001,25.135,25.66,23.199932,253608800
9/24/2014,25.540001,25.7125,25.299999,25.4375,22.998766,240687200
9/25/2014,25.127501,25.1775,24.43,24.467501,22.121767,400368000
9/26/2014,24.6325,25.1875,24.6,25.1875,22.77273,249482000
9/29/2014,24.6625,25.110001,24.657499,25.0275,22.628071,199065200
9/30/2014,25.202499,25.385,25.1325,25.1875,22.77273,221056400
10/1/2014,25.147499,25.172501,24.674999,24.795,22.417862,205965200
10/2/2014,24.817499,25.055,24.51,24.975,22.580605,191031200
10/3/2014,24.860001,25.0525,24.76,24.905001,22.517311,173878400
10/6/2014,24.987499,25.1625,24.855,24.905001,22.517311,148204800
10/7/2014,24.8575,25.030001,24.682501,24.6875,22.320663,168376800
10/8/2014,24.690001,25.2775,24.577499,25.200001,22.784031,229618800
10/9/2014,25.385,25.594999,25.1525,25.254999,22.833757,309506000
10/10/2014,25.172501,25.5075,25.075001,25.182501,22.768208,265326400
10/13/2014,25.3325,25.445,24.952499,24.952499,22.560261,214333600
10/14/2014,25.0975,25.129999,24.6425,24.6875,22.320663,254754400
10/15/2014,24.4925,24.7875,23.795,24.385,22.047163,403734400
10/16/2014,23.887501,24.43,23.852501,24.065001,21.757851,288618000
10/17/2014,24.375,24.75,24.202499,24.4175,22.076557,272718800
10/20/2014,24.58,24.99,24.555,24.940001,22.548958,310069200
10/21/2014,25.754999,25.754999,25.317499,25.6175,23.161505,378495600
10/22/2014,25.709999,26.0275,25.65,25.747499,23.279045,273052400
10/23/2014,26.02,26.262501,25.907499,26.2075,23.694935,284298800
10/24/2014,26.295,26.372499,26.1325,26.305,23.783096,188215600
10/27/2014,26.2125,26.370001,26.174999,26.2775,23.758228,136750800
10/28/2014,26.35,26.684999,26.3375,26.684999,24.126661,192243600
10/29/2014,26.6625,26.842501,26.59,26.834999,24.26228,210751600
10/30/2014,26.74,26.8375,26.475,26.745001,24.180908,162619200
10/31/2014,27.002501,27.01,26.8025,27,24.411461,178557200
11/3/2014,27.055,27.575001,27.002501,27.35,24.727909,209130400
11/4/2014,27.34,27.372499,26.93,27.15,24.547081,166297600
11/5/2014,27.275,27.325001,27.032499,27.215,24.605852,149743600
11/6/2014,27.15,27.1975,26.950001,27.174999,24.676222,139874000
11/7/2014,27.1875,27.33,27.137501,27.252501,24.746599,134766000
11/10/2014,27.254999,27.3325,27.1675,27.2075,24.705734,108782000
11/11/2014,27.174999,27.4375,27.1,27.424999,24.903233,109769200
11/12/2014,27.344999,27.8575,27.342501,27.8125,25.25511,187769600
11/13/2014,27.950001,28.362499,27.9,28.205,25.611517,238091600
11/14/2014,28.2875,28.547501,27.8025,28.545,25.92025,176254400
11/17/2014,28.567499,29.32,28.325001,28.497499,25.877115,186986800
11/18/2014,28.485001,28.922501,28.4725,28.8675,26.213097,176896000
11/19/2014,28.860001,28.934999,28.450001,28.6675,26.031487,167476800
11/20/2014,28.727501,29.215,28.7125,29.077499,26.403788,173582000
11/21/2014,29.377501,29.3925,29.0075,29.1175,26.440109,228717200
11/24/2014,29.2125,29.692499,29.155001,29.657499,26.930452,189803200
11/25/2014,29.7675,29.9375,29.362499,29.4,26.696634,275361600
11/26/2014,29.485001,29.775,29.4575,29.75,27.014446,163073200
11/28/2014,29.817499,29.85,29.512501,29.7325,26.998556,99257600
12/1/2014,29.702499,29.8125,27.817499,28.7675,26.122288,335256000
12/2/2014,28.375,28.9375,28.1875,28.657499,26.022408,237395600
12/3/2014,28.9375,29.0875,28.7775,28.9825,26.317518,172253600
12/4/2014,28.942499,29.299999,28.8225,28.872499,26.21764,168178000
12/5/2014,28.997499,29.02,28.66,28.75,26.1064,153275600
12/8/2014,28.525,28.6625,27.905001,28.1,25.516169,230659600
12/9/2014,27.547501,28.575001,27.3375,28.530001,25.906631,240832000
12/10/2014,28.602501,28.7125,27.885,27.987499,25.414015,178261200
12/11/2014,28.065001,28.450001,27.834999,27.905001,25.339096,165606800
12/12/2014,27.615,27.967501,27.395,27.432501,24.910049,224112400
12/15/2014,27.674999,27.9,26.5875,27.057501,24.569529,268872400
12/16/2014,26.592501,27.540001,26.565001,26.6875,24.233551,243162800
12/17/2014,26.780001,27.459999,26.705,27.352501,24.837404,213647200
12/18/2014,27.967501,28.1625,27.665001,28.1625,25.572922,236024800
12/19/2014,28.065001,28.309999,27.915001,27.945,25.375418,353719200
12/22/2014,28.040001,28.372499,27.9925,28.235001,25.638754,180670000
12/23/2014,28.307501,28.3325,28.115,28.135,25.547955,104113600
12/24/2014,28.145,28.1775,28.002501,28.002501,25.427635,57918400
12/26/2014,28.025,28.629999,28.002501,28.497499,25.877115,134884000
12/29/2014,28.4475,28.692499,28.424999,28.477501,25.858952,110395600
12/30/2014,28.41,28.48,28.0275,28.129999,25.543413,119526000
12/31/2014,28.205,28.282499,27.5525,27.594999,25.057606,165613600
1/2/2015,27.8475,27.860001,26.8375,27.3325,24.819241,212818400
1/5/2015,27.0725,27.1625,26.352501,26.5625,24.120045,257142000
1/6/2015,26.635,26.8575,26.157499,26.565001,24.12232,263188400
1/7/2015,26.799999,27.049999,26.674999,26.9375,24.460564,160423600
1/8/2015,27.307501,28.0375,27.174999,27.9725,25.400398,237458000
1/9/2015,28.1675,28.3125,27.5525,28.002501,25.427635,214798000
1/12/2015,28.15,28.157499,27.200001,27.3125,24.801083,198603200
1/13/2015,27.8575,28.200001,27.227501,27.555,25.021282,268367600
1/14/2015,27.26,27.622499,27.125,27.450001,24.925943,195826400
1/15/2015,27.5,27.514999,26.665001,26.705,24.249435,240056000
1/16/2015,26.7575,26.895,26.299999,26.497499,24.061016,314053200
1/20/2015,26.959999,27.2425,26.625,27.18,24.680767,199599600
1/21/2015,27.237499,27.764999,27.067499,27.387501,24.869184,194303600
1/22/2015,27.565001,28.1175,27.43,28.1,25.516169,215185600
1/23/2015,28.075001,28.4375,27.8825,28.245001,25.647839,185859200
1/26/2015,28.434999,28.59,28.200001,28.275,25.675077,222460000
1/27/2015,28.105,28.120001,27.2575,27.285,24.776114,382274800
1/28/2015,29.407499,29.530001,28.827499,28.827499,26.176777,585908400
1/29/2015,29.08,29.797501,28.889999,29.725,26.991747,337745600
1/30/2015,29.6,30,29.2125,29.290001,26.59675,334982000
2/2/2015,29.512501,29.7925,29.02,29.657499,26.930452,250956400
2/3/2015,29.625,29.772499,29.4025,29.6625,26.934996,207662800
2/4/2015,29.625,30.127501,29.577499,29.889999,27.141579,280598800
2/5/2015,30.004999,30.057501,29.8125,29.985001,27.335304,168984800
2/6/2015,30.004999,30.0625,29.612499,29.7325,27.105112,174826400
2/9/2015,29.637501,29.959999,29.6075,29.93,27.28516,155559200
2/10/2015,30.0425,30.5375,30.040001,30.504999,27.809347,248034000
2/11/2015,30.692499,31.23,30.625,31.219999,28.461166,294247200
2/12/2015,31.514999,31.870001,31.3925,31.615,28.821255,297898000
2/13/2015,31.82,31.82,31.4125,31.77,28.962564,217088800
2/17/2015,31.872499,32.220001,31.73,31.9575,29.133495,252609600
2/18/2015,31.907499,32.195,31.862499,32.18,29.336334,179566800
2/19/2015,32.119999,32.2575,32.0825,32.112499,29.274794,149449600
2/20/2015,32.154999,32.375,32.012501,32.375,29.514103,195793600
2/23/2015,32.505001,33.25,32.415001,33.25,30.311783,283896400
2/24/2015,33.235001,33.400002,32.7925,33.0425,30.122614,276912400
2/25/2015,32.889999,32.900002,32.037498,32.197498,29.352283,298846800
2/26/2015,32.197498,32.717499,31.6525,32.605,29.72378,365150000
2/27/2015,32.5,32.642502,32.060001,32.115002,29.277081,248059200
3/2/2015,32.3125,32.57,32.075001,32.272499,29.420658,192386800
3/3/2015,32.240002,32.380001,32.022499,32.34,29.482199,151265200
3/4/2015,32.275002,32.389999,32.080002,32.134998,29.295307,126665200
3/5/2015,32.145,32.1875,31.440001,31.602501,28.809868,226068400
3/6/2015,32.099998,32.342499,31.565001,31.65,28.85317,291368400
3/9/2015,31.99,32.392502,31.264999,31.785,28.976242,354114000
3/10/2015,31.602501,31.805,30.950001,31.127501,28.376841,275426400
3/11/2015,31.1875,31.192499,30.5275,30.559999,27.859491,275756000
3/12/2015,30.577499,31.225,30.407499,31.112499,28.363159,193450800
3/13/2015,31.1,31.35,30.645,30.897499,28.167162,207309200
3/16/2015,30.969999,31.237499,30.717501,31.237499,28.477116,143497200
3/17/2015,31.475,31.83,31.4125,31.76,28.953447,204092400
3/18/2015,31.75,32.290001,31.592501,32.1175,29.279362,261083600
3/19/2015,32.1875,32.3125,31.85,31.875,29.058285,183238000
3/20/2015,32.0625,32.099998,31.290001,31.475,28.693634,274780400
3/23/2015,31.780001,31.9625,31.629999,31.8025,28.992193,150838800
3/24/2015,31.807501,32.009998,31.639999,31.672501,28.87368,131369200
3/25/2015,31.635,31.705,30.844999,30.844999,28.119303,206620800
3/26/2015,30.690001,31.219999,30.65,31.059999,28.315313,190291600
3/27/2015,31.1425,31.174999,30.727501,30.8125,28.089678,158184800
3/30/2015,31.012501,31.6,31,31.592501,28.800749,188398800
3/31/2015,31.522499,31.622499,31.09,31.1075,28.358606,168362400
4/1/2015,31.205,31.280001,30.775,31.0625,28.317581,162485600
4/2/2015,31.2575,31.389999,31.047501,31.33,28.561445,128880400
4/6/2015,31.1175,31.877501,31.0825,31.8375,29.024101,148776000
4/7/2015,31.91,32.029999,31.495001,31.502501,28.718702,140049200
4/8/2015,31.4625,31.6,31.2425,31.4,28.625265,149316800
4/9/2015,31.4625,31.645,31.165001,31.639999,28.844051,129936000
4/10/2015,31.487499,31.8025,31.315001,31.775,28.967117,160752000
4/13/2015,32.092499,32.142502,31.6525,31.7125,28.910143,145460400
4/14/2015,31.75,31.8225,31.477501,31.575001,28.784796,102098400
4/15/2015,31.602501,31.782499,31.502501,31.695,28.894184,115881600
4/16/2015,31.57,31.775,31.5275,31.5425,28.755165,113476000
4/17/2015,31.387501,31.535,31.115,31.1875,28.431536,207828000
4/20/2015,31.3925,32.029999,31.2925,31.9,29.081076,188217200
4/21/2015,32.025002,32.049999,31.6675,31.727501,28.923824,129740400
4/22/2015,31.747499,32.217499,31.58,32.154999,29.31354,150618000
4/23/2015,32.075001,32.605,32.035,32.4175,29.552843,183083600
4/24/2015,32.622501,32.657501,32.307499,32.57,29.691864,178103600
4/27/2015,33.077499,33.282501,32.787498,33.162498,30.232006,387816800
4/28/2015,33.615002,33.634998,32.392502,32.639999,29.755684,475696000
4/29/2015,32.540001,32.897499,32.075001,32.16,29.318098,253544400
4/30/2015,32.16,32.16,31.145,31.2875,28.522703,332781600
5/1/2015,31.525,32.532501,31.325001,32.237499,29.388752,234050400
5/4/2015,32.375,32.642502,32.064999,32.174999,29.33177,203953200
5/5/2015,32.037498,32.112499,31.445,31.450001,28.670845,197085600
5/6/2015,31.639999,31.6875,30.84,31.252501,28.490789,288564000
5/7/2015,31.192499,31.52,31.004999,31.315001,28.667021,175763600
5/8/2015,31.67,31.905001,31.5275,31.905001,29.207123,222201600
5/11/2015,31.8475,31.889999,31.407499,31.58,28.909609,168143200
5/12/2015,31.4,31.719999,31.205,31.467501,28.806618,192640000
5/13/2015,31.5375,31.797501,31.467501,31.502501,28.838661,138776800
5/14/2015,31.852501,32.237499,31.790001,32.237499,29.511515,180814000
5/15/2015,32.267502,32.372501,32.052502,32.192501,29.470316,152832000
5/18/2015,32.095001,32.68,32.09,32.547501,29.795296,203531600
5/19/2015,32.672501,32.720001,32.41,32.517502,29.767832,178532800
5/20/2015,32.5,32.744999,32.334999,32.514999,29.765543,145819600
5/21/2015,32.517502,32.907501,32.4575,32.8475,30.069931,158921600
5/22/2015,32.900002,33.2425,32.849998,33.134998,30.333115,182384000
5/26/2015,33.150002,33.227501,32.279999,32.404999,29.664848,282790400
5/27/2015,32.584999,33.064999,32.512501,33.009998,30.218685,183332800
5/28/2015,32.965,32.987499,32.775002,32.945,30.15918,122933200
5/29/2015,32.807499,32.862499,32.474998,32.57,29.815893,203538000
6/1/2015,32.57,32.8475,32.512501,32.634998,29.875401,128451200
6/2/2015,32.465,32.665001,32.330002,32.490002,29.742664,134670400
6/3/2015,32.665001,32.735001,32.474998,32.529999,29.77927,123934000
6/4/2015,32.395,32.645,32.227501,32.34,29.605347,153800400
6/5/2015,32.375,32.422501,32.09,32.162498,29.442848,142507200
6/8/2015,32.224998,32.302502,31.7075,31.950001,29.24832,210699200
6/9/2015,31.674999,32.02,31.405001,31.855,29.161358,224301600
6/10/2015,31.98,32.334999,31.9625,32.220001,29.495487,156349200
6/11/2015,32.294998,32.544998,32.119999,32.147499,29.429115,141563600
6/12/2015,32.047501,32.0825,31.7775,31.7925,29.104137,147544800
6/15/2015,31.525,31.809999,31.4275,31.73,29.046923,175955600
6/16/2015,31.7575,31.9625,31.592501,31.9,29.202547,125976400
6/17/2015,31.93,31.969999,31.684999,31.825001,29.133894,131672400
6/18/2015,31.807501,32.077499,31.805,31.969999,29.26663,141628800
6/19/2015,31.9275,31.955,31.6,31.65,28.973688,218867600
6/22/2015,31.872499,32.014999,31.77,31.9025,29.204836,136157200
6/23/2015,31.870001,31.9025,31.719999,31.7575,29.072098,121075600
6/24/2015,31.8025,32.450001,31.780001,32.0275,29.319269,221123600
6/25/2015,32.215,32.299999,31.875,31.875,29.179665,127752400
6/26/2015,31.9175,31.997499,31.627501,31.6875,29.008015,176267200
6/29/2015,31.365,31.6175,31.120001,31.1325,28.499947,196645600
6/30/2015,31.3925,31.530001,31.215,31.3575,28.705923,177482800
7/1/2015,31.725,31.735001,31.497499,31.65,28.973688,120955200
7/2/2015,31.6075,31.672501,31.442499,31.610001,28.937071,108844000
7/6/2015,31.235001,31.557501,31.2125,31.5,28.836372,112241600
7/7/2015,31.4725,31.5375,30.942499,31.422501,28.765427,187787200
7/8/2015,31.120001,31.16,30.635,30.6425,28.05138,243046400
7/9/2015,30.9625,31.014999,29.805,30.0175,27.479229,314380000
7/10/2015,30.485001,30.9625,30.3025,30.82,28.213871,245418000
7/13/2015,31.2575,31.440001,31.08,31.415001,28.75856,165762000
7/14/2015,31.51,31.592501,31.26,31.4025,28.747114,127072400
7/15/2015,31.43,31.7875,31.395,31.705,29.02404,134596800
7/16/2015,31.934999,32.142502,31.8375,32.127499,29.410812,144889600
7/17/2015,32.27,32.404999,32.077499,32.404999,29.664848,184658800
7/20/2015,32.7425,33.2425,32.674999,33.017502,30.225552,235600800
7/21/2015,33.212502,33.23,32.580002,32.6875,29.923454,307025600
7/22/2015,30.497499,31.375,30.497499,31.305,28.657864,461802400
7/23/2015,31.549999,31.772499,31.264999,31.290001,28.644133,203998000
7/24/2015,31.33,31.434999,30.975,31.125,28.493084,168649200
7/27/2015,30.772499,30.9025,30.530001,30.692499,28.097153,177822000
7/28/2015,30.844999,30.977501,30.637501,30.844999,28.236759,134472400
7/29/2015,30.7875,30.875,30.567499,30.747499,28.147497,148046800
7/30/2015,30.58,30.6425,30.4275,30.592501,28.005613,134513200
7/31/2015,30.65,30.66,30.227501,30.325001,27.760731,171540000
8/3/2015,30.375,30.6425,29.379999,29.610001,27.10619,279904000
8/4/2015,29.355,29.424999,28.3125,28.66,26.236521,496554400
8/5/2015,28.237499,29.360001,28.025,28.85,26.410452,397250400
8/6/2015,28.9925,29.125,28.530001,28.782499,26.46793,211612000
8/7/2015,28.645,29.0625,28.625,28.879999,26.557587,154681600
8/10/2015,29.1325,29.997499,29.1325,29.93,27.523155,219806400
8/11/2015,29.452499,29.545,28.3325,28.372499,26.090899,388331200
8/12/2015,28.1325,28.855,27.407499,28.809999,26.493216,404870000
8/13/2015,29.01,29.1,28.635,28.7875,26.472527,194143200
8/14/2015,28.58,29.077499,28.502501,28.99,26.658741,171718000
8/17/2015,29.01,29.4125,28.875,29.290001,26.93462,163538800
8/18/2015,29.1075,29.360001,29.002501,29.125,26.782885,138242800
8/19/2015,29.025,29.129999,28.67,28.752501,26.440342,193146000
8/20/2015,28.52,28.5875,27.907499,28.1625,25.897789,274006400
8/21/2015,27.6075,27.975,26.4125,26.440001,24.313801,513102000
8/24/2015,23.717501,27.200001,23,25.780001,23.706881,648825200
8/25/2015,27.7775,27.7775,25.875,25.934999,23.849411,414406400
8/26/2015,26.772499,27.4725,26.262501,27.422501,25.217297,387098400
8/27/2015,28.057501,28.309999,27.504999,28.23,25.959856,338464400
8/28/2015,28.0425,28.327499,27.885,28.3225,26.04492,212657600
8/31/2015,28.0075,28.6325,28,28.190001,25.923075,224917200
9/1/2015,27.5375,27.969999,26.84,26.93,24.7644,307383600
9/2/2015,27.557501,28.084999,27.282499,28.084999,25.826521,247555200
9/3/2015,28.122499,28.195,27.51,27.592501,25.373627,212935600
9/4/2015,27.2425,27.612499,27.127501,27.317499,25.120739,199985200
9/8/2015,27.9375,28.139999,27.58,28.077499,25.819624,219374400
9/9/2015,28.440001,28.504999,27.442499,27.5375,25.32305,340043200
9/10/2015,27.567499,28.32,27.475,28.1425,25.879396,251571200
9/11/2015,27.9475,28.5525,27.940001,28.5525,26.256424,199662000
9/14/2015,29.145,29.2225,28.715,28.827499,26.50931,233453600
9/15/2015,28.9825,29.1325,28.605,29.07,26.732306,173364800
9/16/2015,29.0625,29.135,28.860001,29.102501,26.762197,148694000
9/17/2015,28.915001,29.122499,28.43,28.48,26.189754,256450400
9/18/2015,28.0525,28.575001,27.967501,28.362499,26.081705,297141200
9/21/2015,28.4175,28.842501,28.415001,28.8025,26.486322,200888000
9/22/2015,28.344999,28.545,28.129999,28.35,26.070213,201384800
9/23/2015,28.407499,28.68,28.325001,28.58,26.281713,143026800
9/24/2015,28.3125,28.875,28.092501,28.75,26.438042,200878000
9/25/2015,29.110001,29.172501,28.504999,28.6775,26.37137,224607600
9/28/2015,28.4625,28.6425,28.110001,28.110001,25.84951,208436000
9/29/2015,28.2075,28.377501,26.965,27.264999,25.072458,293461600
9/30/2015,27.5425,27.885,27.182501,27.575001,25.357531,265892000
10/1/2015,27.2675,27.405001,26.827499,27.395,25.192007,255716400
10/2/2015,27.002501,27.752501,26.887501,27.594999,25.375925,232079200
10/5/2015,27.469999,27.842501,27.2675,27.695,25.467878,208258800
10/6/2015,27.657499,27.934999,27.442499,27.827499,25.589725,192787200
10/7/2015,27.934999,27.942499,27.352501,27.695,25.467878,187062400
10/8/2015,27.547501,27.547501,27.0525,27.375,25.173615,247918400
10/9/2015,27.5,28.07,27.372499,28.030001,25.775946,211064400
10/12/2015,28.182501,28.1875,27.860001,27.9,25.656389,121868800
10/13/2015,27.705,28.112499,27.67,27.9475,25.700075,132197200
10/14/2015,27.8225,27.879999,27.389999,27.5525,25.336842,177849600
10/15/2015,27.7325,28.025,27.622499,27.965,25.716167,150694000
10/16/2015,27.945,28,27.6325,27.76,25.527657,156930400
10/19/2015,27.700001,27.9375,27.5275,27.932501,25.686283,119036800
10/20/2015,27.834999,28.5425,27.705,28.442499,26.155268,195871200
10/21/2015,28.5,28.895,28.424999,28.440001,26.152971,167180800
10/22/2015,28.5825,28.875,28.525,28.875,26.552994,166616400
10/23/2015,29.174999,29.807501,29.0825,29.77,27.376019,237467600
10/26/2015,29.52,29.532499,28.73,28.82,26.502415,265335200
10/27/2015,28.85,29.135,28.497499,28.637501,26.334593,279537600
10/28/2015,29.2325,29.825001,29.014999,29.817499,27.419695,342205600
10/29/2015,29.674999,30.172501,29.567499,30.1325,27.709364,204909200
10/30/2015,30.247499,30.305,29.862499,29.875,27.472578,197461200
11/2/2015,30.200001,30.34,29.9025,30.295,27.858801,128813200
11/3/2015,30.1975,30.872499,30.174999,30.6425,28.178352,182076000
11/4/2015,30.782499,30.955,30.405001,30.5,28.047316,179544400
11/5/2015,30.4625,30.672501,30.045,30.23,27.918022,158210800
11/6/2015,30.2775,30.452499,30.155001,30.264999,27.950344,132169200
11/9/2015,30.24,30.452499,30.012501,30.1425,27.837212,135485600
11/10/2015,29.225,29.5175,29.014999,29.192499,26.959873,236511600
11/11/2015,29.092501,29.355,28.8025,29.0275,26.807489,180872000
11/12/2015,29.065001,29.205,28.9125,28.93,26.717445,130102400
11/13/2015,28.799999,28.8925,28.067499,28.084999,25.937069,183249600
11/16/2015,27.844999,28.559999,27.75,28.545,26.361889,152426800
11/17/2015,28.73,28.762501,28.33,28.422501,26.248762,110467600
11/18/2015,28.940001,29.372499,28.875,29.3225,27.079929,186698800
11/19/2015,29.41,29.9375,29.190001,29.695,27.423937,173183200
11/20/2015,29.799999,29.98,29.7125,29.825001,27.543995,137148400
11/23/2015,29.817499,29.932501,29.334999,29.4375,27.186131,129930000
11/24/2015,29.3325,29.8375,29.280001,29.719999,27.447025,171212800
11/25/2015,29.8025,29.807501,29.48,29.5075,27.25078,85553200
11/27/2015,29.5725,29.602501,29.4,29.452499,27.199986,52185600
11/30/2015,29.497499,29.852501,29.4375,29.575001,27.31312,156721200
12/1/2015,29.6875,29.702499,29.215,29.334999,27.091473,139409600
12/2/2015,29.334999,29.5275,29.02,29.07,26.846737,133546400
12/3/2015,29.137501,29.1975,28.555,28.799999,26.597389,166278000
12/4/2015,28.8225,29.8125,28.7775,29.7575,27.481659,231108000
12/7/2015,29.745001,29.965,29.452499,29.57,27.308498,128336800
12/8/2015,29.379999,29.65,29.215,29.557501,27.296955,137238000
12/9/2015,29.41,29.422501,28.77,28.905001,26.694361,185445600
12/10/2015,29.01,29.235001,28.877501,29.0425,26.821341,116850800
12/11/2015,28.797501,28.8475,28.2125,28.295,26.131012,187544800
12/14/2015,28.045,28.17,27.4475,28.120001,25.969395,257274800
12/15/2015,27.985001,28.200001,27.5875,27.622499,25.509937,213292400
12/16/2015,27.7675,27.997499,27.200001,27.834999,25.70619,224954000
12/17/2015,28.004999,28.0625,27.245001,27.245001,25.161316,179091200
12/18/2015,27.227501,27.379999,26.452499,26.5075,24.480221,385813200
12/21/2015,26.82,26.842501,26.3925,26.8325,24.780359,190362400
12/22/2015,26.85,26.93,26.612499,26.807501,24.757271,131157600
12/23/2015,26.817499,27.2125,26.799999,27.1525,25.075888,130629600
12/24/2015,27.25,27.25,26.987499,27.0075,24.941978,54281600
12/28/2015,26.897499,26.922501,26.545,26.705,24.662609,106816800
12/29/2015,26.74,27.3575,26.715,27.184999,25.105902,123724800
12/30/2015,27.145,27.174999,26.795,26.83,24.778051,100855200
12/31/2015,26.752501,26.7575,26.205,26.315001,24.302439,163649200
1/4/2016,25.6525,26.342501,25.5,26.3375,24.323219,270597600
1/5/2016,26.4375,26.4625,25.602501,25.6775,23.713696,223164000
1/6/2016,25.139999,25.592501,24.967501,25.174999,23.249626,273829600
1/7/2016,24.67,25.032499,24.1075,24.112499,22.268383,324377600
1/8/2016,24.637501,24.7775,24.190001,24.24,22.386133,283192000
1/11/2016,24.7425,24.764999,24.334999,24.6325,22.748621,198957600
1/12/2016,25.137501,25.172501,24.709999,24.99,23.078775,196616800
1/13/2016,25.08,25.297501,24.325001,24.3475,22.485413,249758400
1/14/2016,24.49,25.120001,23.934999,24.879999,22.977186,252680400
1/15/2016,24.049999,24.4275,23.84,24.282499,22.425385,319335600
1/19/2016,24.602501,24.6625,23.875,24.165001,22.316872,212350800
1/20/2016,23.775,24.547501,23.355,24.1975,22.346884,289337600
1/21/2016,24.264999,24.469999,23.735001,24.075001,22.233753,208646000
1/22/2016,24.657499,25.365,24.592501,25.355,23.415861,263202000
1/25/2016,25.379999,25.3825,24.8025,24.860001,22.958717,207178000
1/26/2016,24.9825,25.219999,24.5175,24.997499,23.085699,300308000
1/27/2016,24.01,24.157499,23.334999,23.355,21.568815,533478800
1/28/2016,23.4475,23.629999,23.0975,23.522499,21.723509,222715200
1/29/2016,23.6975,24.334999,23.5875,24.334999,22.473866,257666000
2/1/2016,24.1175,24.1775,23.85,24.1075,22.263767,163774000
2/2/2016,23.855,24.01,23.57,23.620001,21.813553,149428800
2/3/2016,23.75,24.209999,23.52,24.0875,22.245296,183857200
2/4/2016,23.965,24.3325,23.797501,24.15,22.424036,185886800
2/5/2016,24.129999,24.23,23.422501,23.504999,21.825132,185672400
2/8/2016,23.282499,23.924999,23.26,23.752501,22.054953,216085600
2/9/2016,23.5725,23.985001,23.4825,23.747499,22.050303,177324800
2/10/2016,23.98,24.0875,23.525,23.567499,21.883173,169374400
2/11/2016,23.4475,23.68,23.147499,23.424999,21.750851,200298800
2/12/2016,23.547501,23.625,23.252501,23.497499,21.818171,161405600
2/16/2016,23.754999,24.2125,23.6525,24.16,22.433323,196231600
2/17/2016,24.1675,24.5525,24.0375,24.530001,22.77688,179452800
2/18/2016,24.709999,24.7225,24.022499,24.065001,22.345116,156084000
2/19/2016,24,24.190001,23.950001,24.01,22.294046,141496800
2/22/2016,24.077499,24.225,23.98,24.219999,22.489033,137123200
2/23/2016,24.1,24.125,23.637501,23.672501,21.980667,127770400
2/24/2016,23.495001,24.094999,23.33,24.025,22.307974,145022800
2/25/2016,24.012501,24.190001,23.8125,24.190001,22.46118,110330800
2/26/2016,24.299999,24.504999,24.145,24.227501,22.495996,115964400
2/29/2016,24.215,24.557501,24.1625,24.172501,22.444927,140865200
3/1/2016,24.4125,25.192499,24.355,25.1325,23.336325,201628400
3/2/2016,25.127501,25.2225,24.91,25.1875,23.38739,132678400
3/3/2016,25.145,25.4275,25.112499,25.375,23.561485,147822800
3/4/2016,25.592501,25.9375,25.342501,25.752501,23.912012,184220400
3/7/2016,25.5975,25.7075,25.24,25.467501,23.647383,143315600
3/8/2016,25.195,25.440001,25.1,25.2575,23.452389,126247600
3/9/2016,25.327499,25.395,25.067499,25.280001,23.473282,108806800
3/10/2016,25.352501,25.559999,25.0375,25.2925,23.484886,134054400
3/11/2016,25.559999,25.57,25.375,25.565001,23.737915,109632800
3/14/2016,25.477501,25.727501,25.445,25.629999,23.798264,100304400
3/15/2016,25.99,26.295,25.9625,26.145,24.276463,160270800
3/16/2016,26.1525,26.577499,26.147499,26.4925,24.599123,153214000
3/17/2016,26.379999,26.6175,26.24,26.450001,24.559664,137682800
3/18/2016,26.584999,26.625,26.297501,26.48,24.587517,176820800
3/21/2016,26.4825,26.9125,26.285,26.477501,24.585201,142010800
3/22/2016,26.3125,26.8225,26.3025,26.68,24.773224,129777600
3/23/2016,26.620001,26.7675,26.475,26.532499,24.636267,102814000
3/24/2016,26.3675,26.5625,26.2225,26.4175,24.52948,104532000
3/28/2016,26.5,26.547501,26.264999,26.297501,24.41806,77645600
